Plot,AGC,Age,AverageDBH,Density,DBH_CV,Shannon,PD,MAT,MAP,Altitude,SoilThickness,HumusLayerThickness,LitterThickness,pd_Broadleaf,shan_Broadleaf,FDis,FDisB,RegionName,AGC_raw,Age_raw,AgeGroup
4252,2.329223129,1.609437912,3.044522438,6.738152495,3.178863502,0.226298569,6.656627303,2.96847515,7.275403158,4.418840608,4.110873864,0.693147181,1.098612289,135.912186,0.001,0.288479345,0,Hengyang,9.26996,4,1
4255,3.518672814,2.890371758,4.382026635,8.48714627,3.281100672,0.296847442,6.656627303,2.949600897,7.301282716,4.875197323,4.510859507,0.693147181,1.386294361,135.912186,0.001,0.487127443,0,Hengyang,32.73962,17,2
4262,2.293723949,3.583518938,4.912654886,5.598421959,3.859044924,0.60947205,6.944635987,2.847006602,7.392442223,5.017279837,3.931825633,0.693147181,1.098612289,259.646422,0.636514168,0.606039566,1.668509713,Zhuzhou,8.91178,35,4
4265,3.481675687,2.833213344,4.615120517,7.578656851,3.565764196,0.469247093,6.936945635,2.908660167,7.319467513,6.133398043,4.510859507,0.693147181,2.772588722,251.697751,0.500402424,0.37547315,0,Zhuzhou,31.51416,16,2
4268,2.899432254,2.708050201,4.779123493,7.209340257,3.670529366,0.722414678,6.714868078,2.866793746,7.167976233,5.673323267,4.143134726,1.609437912,1.386294361,312.055779,0.887694276,1.281047809,1.324236987,Huaihua,17.16383,14,2
4277,3.850476271,3.33220451,4.96284463,6.878326468,3.654497615,0.358114907,6.870854358,2.777472403,7.288563339,6.685860947,4.17438727,2.302585093,1.609437912,135.912186,0.001,0.362322575,0,Shaoyang,46.01545,27,4
4278,2.423549729,2.302585093,4.406719247,7.641564441,3.315630779,0.0009995,5.787050836,2.777472403,7.288563339,6.293419279,4.110873864,1.609437912,1.609437912,0,0,0,0,Shaoyang,10.28585,9,1
4296,2.44339605,3.36729583,4.430816799,6.855408799,3.522365201,0.349360257,6.936945635,2.922593678,7.254672738,6.154858094,4.110873864,0.693147181,1.098612289,135.912186,0.001,0.120608396,0,Shaoyang,10.51207,28,4
4299,3.261992784,2.48490665,4.564348191,7.707512195,3.526532569,0.423344318,6.656627303,2.909902017,7.296752194,5.638354669,4.394449155,1.098612289,1.609437912,135.912187,0.001,0.700266558,0,Hengyang,25.1015,11,2
4300,1.504528406,2.197224577,4.454347296,5.924255797,3.429869059,0.230031773,6.656627303,2.945403251,7.272710809,5.017279837,4.615120517,1.098612289,1.098612289,135.912186,0.001,0.336565775,0,Hengyang,3.50203,8,1
4326,3.697725215,2.833213344,5.225746674,6.453624999,3.230611096,0.454794809,6.115611269,2.884614662,7.196549221,6.293419279,4.564348191,1.609437912,1.609437912,0,0,0.878765876,0,Huaihua,39.3554,16,2
4370,2.2633795,2.197224577,4.48863637,6.230481448,3.231420016,0.097226524,6.115611269,2.850064099,7.391538501,5.602118821,4.454347296,0.693147181,1.098612289,0,0,0.113192834,0,Zhuzhou,8.61553,8,1
4375,2.46002977,2.772588722,5.010635294,6.171700597,3.98397653,0.15102007,6.115611269,2.869601996,7.175374925,6.089044875,4.276666119,1.386294361,1.609437912,0,0,0.203117113,0,Huaihua,10.70516,15,2
4376,1.864331262,2.079441542,4.406719247,6.893656355,3.218879425,0.0009995,5.787050836,2.869601996,7.175374925,5.755742214,4.219507705,1.098612289,1.386294361,0,0,0,0,Huaihua,5.45162,7,1
4382,4.044783801,2.564949357,4.976733742,6.453624999,3.892564103,0.555326603,6.943354143,2.836866663,7.247092408,6.398594935,4.394449155,2.197224577,1.791759469,258.317278,0.410116318,0.378561739,0,Shaoyang,56.09884,12,2
4385,1.910550885,2.833213344,5.003946306,5.153291594,3.679325207,0.0009995,5.787050836,2.84835924,7.260124311,6.415096959,4.394449155,2.48490665,1.386294361,0,0,0,0,Shaoyang,5.75681,16,2
4386,3.177135075,2.944438979,5.087596335,6.489204931,3.513073226,0.0009995,5.787050836,2.84835924,7.260124311,6.34738921,4.394449155,1.609437912,1.098612289,0,0,0,0,Shaoyang,22.97796,18,2
4408,3.214394599,2.995732274,4.564348191,6.489204931,3.313317264,0.107256717,5.787050836,2.953346557,7.267781292,5.198497031,4.262679877,1.098612289,1.386294361,0,0,0,0,Hengyang,23.88822,19,2
4419,1.817116901,2.564949357,4.33073334,6.28785856,3.364747413,0.525793051,7.06335898,2.888363632,7.344137477,6.018593214,4.110873864,0.693147181,1.386294361,434.460871,1.242453325,0.481177911,1.043473458,Hengyang,5.15409,12,2
4482,3.974132454,2.833213344,5.036952602,7.666221926,3.380843983,0.342724082,6.656627303,2.900658116,7.338660701,6.329720906,4.110873864,1.386294361,1.386294361,0,0,0.08075093,0,Zhuzhou,52.20394,16,2
4495,4.433213923,3.091042453,5.030437921,7.158513997,3.506454292,0.51390089,6.115611269,2.84835924,7.260124311,6.154858094,4.394449155,2.302585093,1.386294361,0,0,1.314870546,0,Shaoyang,83.2016,21,3
4509,1.602171576,2.63905733,4.234106505,7.278628942,3.03265853,0.062580355,6.115611269,2.914763512,7.245417343,6.56667243,4.110873864,1.386294361,1.098612289,0,0,0.06460598,0,Hengyang,3.9638,13,2
4592,3.194546656,3.258096538,5.187385806,6.575075841,4.161540019,0.96191016,7.082479331,2.880539692,7.181655342,6.089044875,4.262679877,2.197224577,1.609437912,312.055779,1.011404265,1.3500916,1.449768934,Huaihua,23.39911,25,3
4596,3.645294793,3.33220451,5.117993812,7.242082359,3.990110634,0.903039318,7.042094178,2.849517355,7.225566404,6.154858094,4.454347296,1.386294361,1.609437912,446.770027,1.494175138,0.75389588,1.615787662,Huaihua,37.29406,27,4
4647,1.68422808,2.079441542,4.709530201,5.192956851,3.605668483,0.281472835,6.115611269,2.850674131,7.193034442,6.154858094,4.262679877,1.386294361,1.098612289,0,0,0.494305805,0,Huaihua,4.38829,7,1
4695,3.67295686,2.890371758,4.770684624,7.669961995,3.564873974,0.355756522,6.812804098,2.888920149,7.361523703,5.755742214,4.262679877,1.386294361,1.098612289,258.317278,0.666278442,0.245798146,0,Zhuzhou,38.36814,17,2
4703,0.457665324,1.609437912,3.091042453,6.522092798,3.297014691,0.0009995,5.787050836,2.850674131,7.193034442,6.154858094,4.615120517,1.386294361,1.098612289,0,0,0,0,Huaihua,0.58038,4,1
4709,3.395424082,2.890371758,4.882801923,7.478734826,3.48999458,0.076034686,6.478663332,2.851861903,7.248041647,6.17586727,4.442651256,1.098612289,1.386294361,0,0,0,0,Huaihua,28.8273,17,2
4711,2.893552804,2.302585093,4.521788577,7.532088144,3.574948147,0.758143409,7.030340915,2.822931847,7.274283199,6.608000625,4.394449155,2.302585093,1.791759469,404.630354,0.760755259,0.864699002,0.869871523,Shaoyang,17.05735,9,1
4713,3.203579023,3.044522438,4.919980926,6.28785856,3.289266439,0.068415371,6.115611269,2.834584756,7.278249264,6.23636959,4.110873864,1.791759469,1.609437912,0,0,0.072254083,0,Shaoyang,23.62049,20,2
4756,3.083289293,2.890371758,4.983606622,6.893656355,3.487116023,0.449545787,6.812804109,2.912531627,7.332369206,5.420534999,3.931825633,0.693147181,0.693147181,258.317278,0.500402424,0.199971576,0,Zhuzhou,20.83009,17,2
4763,3.803173299,3.36729583,4.990432587,7.313886832,3.713269826,0.044676955,6.478663332,2.855447845,7.229718024,5.860786223,4.394449155,1.386294361,1.098612289,135.912187,0.001,0,0,Huaihua,43.84326,28,4
4765,3.631528375,2.63905733,4.709530201,7.756623335,3.346797161,0.24746146,6.656627303,2.846845299,7.239765145,6.364750757,4.262679877,1.609437912,1.098612289,135.912186,0.001,0.354139284,0,Huaihua,36.7705,13,2
4815,3.698542863,2.772588722,4.844187086,7.426549072,3.735648052,0.569039813,6.683763118,2.824153011,7.196861387,6.552507887,4.262679877,1.386294361,1.098612289,176.143593,0.693147181,0.093470274,1.505189931,Huaihua,39.38841,15,2
4816,3.138808717,2.397895273,4.521788577,7.963460067,3.531592988,0.477977999,6.668243801,2.831643289,7.213154445,6.580639137,4.262679877,1.386294361,1.386294361,0,0,0,0,Huaihua,22.07636,10,1
4861,1.822571531,1.791759469,4.477336814,6.139884552,3.557688749,0.362780268,6.81765003,2.94300532,7.280502052,4.875197323,4.510859507,1.098612289,2.197224577,135.912186,0.001,0.234379823,0,Hengyang,5.18775,5,1
4863,2.562755414,2.079441542,4.158883083,7.70391021,2.958554672,0.39110922,6.932645823,2.935716841,7.2998424,5.351858133,4.510859507,0.693147181,1.098612289,510.015029,0.731515108,0.508934576,0.247410915,Chenzhou,11.97151,7,1
4871,2.460660063,2.890371758,4.700480366,6.720220155,3.445658825,0.362710692,6.81765003,2.913256233,7.312553498,5.916202063,4.262679877,1.386294361,1.386294361,135.912186,0.001,0.323833733,0,Zhuzhou,10.71254,17,2
4872,4.258098554,2.772588722,5.003946306,6.230481448,3.927317841,0.530787062,6.656627303,2.790039935,7.410145402,6.398594935,4.394449155,1.386294361,1.386294361,0,0,1.015649857,0,Zhuzhou,69.67547,15,2
4893,3.062265523,2.708050201,4.510859507,7.740664402,3.3837236,0.782887331,6.972388421,2.88110058,7.269105895,6.608000625,4.564348191,1.609437912,1.098612289,260.922538,1.095887154,1.222259403,2.189002465,Shaoyang,20.37593,14,2
4897,3.355185903,2.302585093,4.812184355,4.65396035,3.544865886,0.0009995,5.787050836,2.923280928,7.238808107,5.673323267,4.110873864,0.693147181,0.693147181,0,0,0,0,Yongzhou,27.65093,9,1
4926,2.140201448,2.302585093,4.317488114,6.575075841,3.394255677,0.287131921,6.516716075,2.900597078,7.332271085,5.525452939,4.262679877,1.386294361,1.098612289,135.912186,0.001,0.398966655,0,Zhuzhou,7.50115,9,1
4938,2.871612453,2.197224577,4.510859507,7.815610532,3.28920455,0.09616436,6.478663332,2.852118799,7.259971976,6.34738921,4.262679877,1.791759469,1.098612289,135.912187,0.001,0,0,Shaoyang,16.66548,8,1
4940,3.195991566,3.583518938,5.298317367,5.840641657,3.650346245,0.560718037,6.795379525,2.848681331,7.271263513,5.888877958,4.795790546,1.945910149,1.386294361,135.912186,0.001,0.903852003,0,Shaoyang,23.43439,35,4
4945,3.821048732,3.433987204,5.141663557,6.606650186,3.833102518,0.445089586,6.805498619,2.816140188,7.286408575,6.647688374,4.510859507,1.386294361,1.386294361,135.912186,0.001,0.107838563,0,Shaoyang,44.65206,30,4
4979,1.832827833,2.890371758,4.804021045,6.12249281,3.648815245,0.523212588,6.656627303,2.935716841,7.2998424,5.081404365,4.262679877,1.098612289,1.098612289,135.912186,0.001,1.045847193,0,Chenzhou,5.25154,17,2
4987,2.975579055,3.401197382,5.043425117,6.274762021,3.577980295,0.291870788,6.478663332,2.8575231,7.343728046,5.888877958,4.510859507,1.386294361,1.386294361,0,0,0,0,Zhuzhou,18.60097,29,4
4991,3.284129715,3.091042453,4.779123493,6.862757913,3.497792796,0.612815264,6.656627303,2.852375051,7.214381794,6.255750042,4.110873864,1.609437912,1.098612289,135.912187,0.001,0.589234218,0,Huaihua,25.68575,21,3
4998,3.844367525,2.772588722,4.672828834,8.171316875,3.35834903,0.43912552,6.81765003,2.801607937,7.299324316,6.17586727,4.262679877,1.791759469,1.386294361,135.912186,0.001,0.656038272,0,Shaoyang,45.72912,15,2
5005,4.265326512,3.433987204,5.247024072,7.209340257,3.897434712,0.0009995,5.787050836,2.616584555,7.40967131,6.643789733,4.110873864,1.386294361,1.609437912,0,0,0,0,Shaoyang,70.18816,30,4
5050,3.825702735,3.091042453,5.209486153,6.03787092,3.521438431,0.749272283,7.010620276,2.864547269,7.226936018,6.552507887,4.110873864,1.945910149,1.386294361,517.9637,1.193549604,1.752677379,1.984951196,Huaihua,44.86502,21,3
5063,3.9155155,3.555348061,5.384495063,6.56526497,3.743866331,0.124595335,6.478663332,2.616584555,7.40967131,7.215975003,4.262679877,1.609437912,1.609437912,0,0,0,0,Shaoyang,49.17493,34,4
5103,1.617741343,2.63905733,4.317488114,7.091742115,3.075748827,0.073018093,6.115611269,2.922115335,7.300866639,5.525452939,4.394449155,1.386294361,1.386294361,0,0,0.078444759,0,Zhuzhou,4.04169,13,2
5104,4.140848941,3.044522438,4.828313737,7.236339343,3.797195822,0.455955414,6.115611269,2.8575231,7.343728046,6.523562306,4.510859507,1.386294361,1.386294361,0,0,0.976508196,0,Zhuzhou,61.85616,20,2
5165,4.260715837,3.218875825,4.852030264,7.882314919,3.723941291,0.287034363,6.115611269,2.590100402,7.513336374,7.215975003,4.510859507,1.386294361,1.386294361,0,0,0.401300869,0,Zhuzhou,69.86069,24,3
5176,2.29475653,2.197224577,4.48863637,7.262628601,3.633073096,0.437428783,6.478663332,2.759024645,7.33526452,6.758094504,4.262679877,2.197224577,1.609437912,135.912187,0.001,0.361324553,0,Shaoyang,8.92202,8,1
5178,2.295361062,2.63905733,4.290459441,7.76937861,3.165748007,0.378319991,6.81765003,2.831676281,7.314075575,6.84694314,3.713572067,1.386294361,1.609437912,135.912186,0.001,0.465074429,0,Shaoyang,8.92802,13,2
5181,3.383755486,3.401197382,4.934473933,7.140453043,3.342263039,0.051614743,6.115611269,2.588557705,7.39196989,7.139660336,4.394449155,1.791759469,1.386294361,0,0,0.050850065,0,Shaoyang,28.48128,29,4
5182,1.410984535,2.564949357,4.189654742,6.139884552,3.703146445,0.5056784,6.115611269,2.742165597,7.385044845,6.908754779,4.454347296,1.098612289,1.386294361,0,0,1.277983615,0,Shaoyang,3.09999,12,2
5219,3.623694324,3.17805383,4.736198448,6.466144724,3.80863277,0.381076783,6.652649187,2.911535115,7.317046392,5.831882477,4.110873864,1.098612289,0.693147181,259.646422,0.636514168,0.503606869,2.10297455,Zhuzhou,36.47576,23,3
5236,3.396170769,2.708050201,4.532599493,8.145839613,3.439243046,0.277086133,6.886858443,2.793582429,7.3292906,6.66057515,4.454347296,1.609437912,1.386294361,284.133529,0.867563228,0.228397543,1.764832483,Shaoyang,28.84958,14,2
5240,3.225120685,3.044522438,4.753590191,7.252053952,3.676183956,0.168535295,6.707050852,2.742165597,7.385044845,7.20489251,4.110873864,1.098612289,1.386294361,148.221342,0.693147181,0.13928962,2.084677857,Shaoyang,24.15661,20,2
5277,3.830637663,3.091042453,4.94875989,7.152268856,3.675294343,0.271910858,6.933941449,2.881754738,7.340186835,6.523562306,4.394449155,1.386294361,2.772588722,395.558609,1.078992208,0.329374954,2.71450177,Chenzhou,45.09192,21,3
5281,3.663438562,2.63905733,4.96284463,7.46565531,3.168658162,0.176119027,6.115611269,2.861088834,7.327649157,6.608000625,4.510859507,0.693147181,0.693147181,0,0,0.250975534,0,Zhuzhou,37.9952,13,2
5288,2.853700282,2.48490665,4.86753445,7.073269717,3.81937468,0.497564077,6.899349197,2.887001641,7.248385466,5.916202063,4.510859507,1.609437912,1.098612289,324.364935,1.193549604,0.647124977,1.561821687,Huaihua,16.35187,11,2
5289,3.521952293,2.772588722,4.709530201,7.862497197,3.378214964,0.226091203,6.656627303,2.853848381,7.276925166,6.133398043,4.442651256,1.609437912,1.609437912,135.912186,0.001,0.319974541,0,Huaihua,32.85045,15,2
5296,3.387286404,3.295836866,4.882801923,7.247080585,3.648401671,0.238520714,6.478663332,2.831676281,7.314075575,6.11146734,3.931825633,2.772588722,2.397895273,0,0,0,0,Shaoyang,28.58556,26,4
5298,3.512354365,3.33220451,5.081404365,5.905361848,3.598686932,0.427996036,6.656627303,2.719392961,7.38155373,6.621405652,4.510859507,1.791759469,0.693147181,0,0,0.750299894,0,Shaoyang,32.52711,27,4
5338,3.965013479,2.564949357,4.934473933,7.357556201,3.404804867,0.058231172,6.478663332,2.737500907,7.439735586,6.523562306,4.025351691,0.693147181,0.693147181,0,0,0,0,Chenzhou,51.72098,12,2
5343,2.898376303,2.397895273,4.290459441,7.54009032,3.508156419,0.594480875,6.478663332,2.818099706,7.209414204,6.803505258,3.433987204,1.098612289,1.386294361,0,0,0,0,Huaihua,17.14466,10,1
5363,3.119803055,3.526360525,4.875197323,6.489204931,3.849515061,0.0009995,5.787050836,2.726762692,7.39187752,7.003065459,4.394449155,1.386294361,0.693147181,0,0,0,0,Shaoyang,21.64192,33,4
5377,3.454171479,3.36729583,5.003946306,6.393590754,3.393138328,0.058740495,6.478663332,2.949600897,7.254366457,5.993961427,3.713572067,1.386294361,1.609437912,135.912187,0.001,0,0,Yongzhou,30.63207,28,4
5393,3.489735592,3.433987204,4.976733742,6.862757913,3.674822618,0.0009995,5.787050836,2.921038361,7.305333823,5.673323267,4.394449155,1.098612289,1.098612289,0,0,0,0,Chenzhou,31.77728,30,4
5394,3.30149343,2.944438979,4.820281566,6.908754779,3.466825934,0.147255534,6.656627303,2.810606789,7.393755238,6.463029457,4.262679877,1.386294361,1.791759469,0,0,0.051809326,0,Chenzhou,26.15316,18,2
5396,3.930162093,2.772588722,4.844187086,6.302618976,4.084427887,0.858492113,6.96117675,2.970186747,7.280410136,6.364750757,3.931825633,0.693147181,0.693147181,387.609937,0.916464886,1.064342791,0.647723149,Hengyang,49.91523,15,2
5398,3.19389191,3.091042453,5.147494477,6.755768922,3.822199387,0.721729778,6.478663332,2.883589365,7.324522972,6.447305863,4.394449155,0.693147181,1.098612289,0,0,0,0,Zhuzhou,23.38314,21,3
5416,2.250169063,1.791759469,4.290459441,7.43543802,3.295721674,0.294667617,6.845821203,2.895819669,7.303775942,6.781057626,4.454347296,1.386294361,1.609437912,288.84479,0.79631164,0.306710787,1.139297816,Shaoyang,8.48934,5,1
5427,3.570013708,2.890371758,4.875197323,7.073269717,3.256766808,0.0009995,5.787050836,2.959961044,7.24199882,5.860786223,4.394449155,1.791759469,2.197224577,0,0,0,0,Yongzhou,34.51708,17,2
5429,3.337806291,2.63905733,4.795790546,7.372118028,3.451627153,0.099066751,6.478663332,2.944351081,7.262020632,5.303304908,4.394449155,1.386294361,1.791759469,0,0,0,0,Yongzhou,27.15729,13,2
5430,3.406247276,2.63905733,4.709530201,7.527793988,3.433719104,0.081017617,6.478663332,2.949600897,7.254366457,5.771441123,4.189654742,0.693147181,1.609437912,135.912187,0.001,0,0,Yongzhou,29.15188,13,2
5446,2.825805977,1.791759469,4.919980926,5.105945474,3.469337223,0.256586064,6.478663332,2.810606789,7.393755238,6.447305863,4.510859507,1.098612289,1.386294361,135.912187,0.001,0,0,Chenzhou,15.87454,5,1
5455,3.037929322,2.833213344,5.056245805,5.82008293,4.093328713,0.14330349,6.115611269,2.870609996,7.286864967,6.042632834,4.454347296,1.386294361,1.609437912,0,0,0.18914763,0,Huaihua,19.862,16,2
5457,3.136967912,2.772588722,4.787491743,6.747586527,3.512860097,0.490602508,6.115611269,2.879573106,7.29553149,5.96870756,4.33073334,1.609437912,1.791759469,0,0,1.212034001,0,Huaihua,22.03392,15,2
5463,3.462098357,3.295836866,4.934473933,7.014814351,3.838326087,0.655782743,6.860733281,2.756169664,7.389831583,6.552507887,4.510859507,1.945910149,1.609437912,148.221342,0.562335145,0.500229527,1.563508393,Shaoyang,30.88381,26,4
5473,2.011217571,2.833213344,4.634728988,6.442540166,3.366782595,0.084635223,6.478663332,2.808431742,7.335764319,6.33150185,4.110873864,0.693147181,1.098612289,135.912186,0.001,0.09798396,0,Yongzhou,6.47241,16,2
5475,3.377234211,2.708050201,5.036952602,6.646390515,3.314453605,0.135326031,6.478663332,2.894099247,7.284043313,5.525452939,4.615120517,1.098612289,1.791759469,0,0,0,0,Yongzhou,28.28965,14,2
5476,3.192495709,2.833213344,4.624972813,7.66293785,3.43348482,0.346047674,5.787050836,2.873187732,7.302013376,5.993961427,3.044522438,1.386294361,1.791759469,0,0,0,0,Hengyang,23.34912,16,2
5477,2.400626086,1.609437912,3.433987204,5.963579344,3.23030348,0.237101682,6.478663332,2.873187732,7.302013376,5.942799375,4.454347296,0.693147181,0.693147181,135.912186,0.001,0.3833739,0,Hengyang,10.03008,4,1
5487,3.403973192,1.791759469,4.110873864,6.773080376,3.640076215,0.761020759,7.170458655,2.953375769,7.265942459,5.252273428,4.262679877,1.098612289,1.098612289,669.343115,1.297127728,0.559384025,1.66259141,Hengyang,29.08339,5,1
5492,3.828745087,2.890371758,4.663439094,8.169336396,3.412885146,0.120587987,6.115611269,2.885545128,7.312175408,5.739792912,4.510859507,1.609437912,1.098612289,0,0,0.15012608,0,Chenzhou,45.00477,17,2
5494,3.411709601,2.708050201,4.510859507,8.103796713,3.431115019,0.185524754,6.656627303,2.812676848,7.363829024,6.634633358,4.262679877,1.098612289,1.386294361,0,0,0.195111973,0,Chenzhou,29.31703,14,2
5496,2.224613822,2.772588722,4.672828834,6.393590754,3.627464583,0.35923267,6.115611269,2.656366655,7.477547692,6.154858094,4.110873864,1.098612289,1.098612289,0,0,0.721455935,0,Zhuzhou,8.24991,15,2
5540,3.620539584,2.772588722,4.605170186,7.926602599,3.700166268,0.117925248,6.656627303,2.885545128,7.312175408,6.11146734,3.931825633,1.098612289,1.098612289,135.912187,0.001,0.075567212,0,Chenzhou,36.35772,15,2
5542,2.537700692,1.609437912,3.713572067,5.883322388,3.394935148,0.077405387,6.115611269,2.812676848,7.363829024,6.685860947,4.025351691,0.693147181,1.098612289,0,0,0.08447609,0,Chenzhou,11.65055,4,1
5548,3.97267718,2.564949357,4.94875989,7.313886832,3.462968013,0.0009995,5.787050836,2.74191493,7.451173913,7.003974137,3.713572067,1.098612289,1.386294361,0,0,0,0,Xiangxi,52.12657,12,2
5553,3.989214576,2.890371758,5.075173815,7.252053952,3.460797479,0.112658818,6.115611269,2.879573106,7.29553149,6.23636959,4.454347296,1.945910149,1.609437912,0,0,0.137216894,0,Huaihua,53.01245,17,2
5556,4.338209795,3.295836866,5.288267031,7.198183577,3.430791135,0.182254888,6.478663332,2.783844512,7.369831759,7.03966035,4.33073334,1.791759469,0.693147181,0,0,0,0,Shaoyang,75.57034,26,4
5581,2.963828208,3.401197382,4.779123493,7.067319849,3.518226948,0.55783134,6.802759041,2.953375769,7.265942459,4.709530201,3.931825633,1.386294361,1.386294361,258.317278,0.649248355,0.68578994,0,Hengyang,18.37199,29,4
5590,3.421335574,2.995732274,4.691347882,7.140453043,3.532473567,0.190521181,6.656627303,2.649636176,7.470043692,6.381816017,4.025351691,1.386294361,1.386294361,135.912186,0.001,0.331305096,0,Chenzhou,29.61027,19,2
5595,1.449851151,1.609437912,3.931825633,5.236441963,3.189602306,0.0009995,5.787050836,2.808096421,7.303977806,6.398594935,3.713572067,0.693147181,1.098612289,0,0,0,0,Xiangxi,3.26248,4,1
5602,4.112277305,3.295836866,4.844187086,7.507690078,3.770352753,0.491477653,6.656627303,2.740911634,7.395342961,7.021976423,4.110873864,1.791759469,1.386294361,135.912186,0.001,1.14085247,0,Shaoyang,60.08567,26,4
5612,2.455325064,2.708050201,4.795790546,6.701960366,3.758134491,0.0009995,5.787050836,2.728687774,7.435526523,6.792344427,4.394449155,1.386294361,1.098612289,0,0,0,0,Yongzhou,10.65022,14,2
5615,2.270198256,3.091042453,4.553876892,7.328437353,3.688238249,0.598160448,6.478663332,2.787819025,7.366276613,6.878326468,3.931825633,1.791759469,1.386294361,0,0,0,0,Yongzhou,8.68132,21,3
5616,3.049147914,3.218875825,4.852030264,6.442540166,3.502918483,0.117089462,6.668243801,2.861216396,7.298974954,6.089044875,4.110873864,1.609437912,1.945910149,271.824372,0.693147181,0.117037329,1.302162713,Yongzhou,20.09736,24,3
5641,3.657851786,2.397895273,4.709530201,8.052933037,3.499614246,0.214845215,6.932645823,2.851156111,7.28860888,6.329720906,4.454347296,1.098612289,1.386294361,374.102844,0.950270539,0.028581157,0,Huaihua,37.77795,10,1
5644,2.901595205,2.63905733,4.564348191,7.390181428,3.640426071,0.727664543,6.882337281,2.884552637,7.319831784,6.431331082,4.454347296,0.693147181,1.098612289,406.53862,1.386294361,0.61411707,1.797438789,Huaihua,17.20316,13,2
5658,2.543559918,3.17805383,4.875197323,6.154858094,3.143644822,0.0009995,5.787050836,2.750258115,7.381678299,6.814542897,3.891820298,1.791759469,2.197224577,0,0,0,0,Yongzhou,11.72489,23,3
5662,2.536521393,2.48490665,4.762173935,6.499787041,3.473229009,0.076488707,6.478663332,2.807660818,7.350965698,6.722629795,3.931825633,0.693147181,1.098612289,0,0,0,0,Chenzhou,11.63564,11,2
5670,2.525236523,2.890371758,4.510859507,6.720220155,3.384736983,0.233545265,6.115611269,2.973174244,7.256826387,5.081404365,4.394449155,0.693147181,1.098612289,0,0,0.374875194,0,Chenzhou,11.49385,17,2
5695,1.807578683,1.791759469,4.189654742,6.442540166,3.553314567,0.0009995,5.787050836,2.94027823,7.259725865,5.707110265,4.394449155,1.098612289,1.098612289,0,0,0,0,Yongzhou,5.09567,5,1
5701,3.264278544,2.63905733,4.672828834,7.824445931,3.472183199,0.125671837,6.478663332,2.750258115,7.381678299,6.447305863,4.262679877,2.397895273,1.609437912,0,0,0,0,Yongzhou,25.16123,13,2
5702,3.04634221,2.833213344,4.644390899,7.543802868,3.566836954,0.329102288,6.478663332,2.787819025,7.366276613,6.608000625,3.713572067,1.791759469,1.791759469,135.912186,0.001,0.045032776,0,Yongzhou,20.03825,16,2
5724,2.112931926,2.772588722,4.718498871,5.863631176,3.607884668,0.429155593,6.668243801,2.80987126,7.365000793,6.836259277,3.931825633,1.098612289,1.386294361,135.912186,0.001,0.601465788,0,Chenzhou,7.27246,15,2
5727,2.820336081,2.772588722,4.795790546,6.923628628,3.259339995,0.0009995,5.787050836,2.867393661,7.333524013,6.23636959,4.454347296,1.098612289,1.609437912,0,0,0,0,Xiangxi,15.78249,15,2
5734,0.942765171,2.48490665,4.663439094,5.105945474,3.35077143,0.0009995,5.787050836,2.861565822,7.326465614,5.916202063,4.510859507,1.098612289,1.098612289,0,0,0,0,Yongzhou,1.56707,11,2
5737,2.026714325,1.945910149,5.342334252,5.272999559,4.118140187,0.219079303,6.478663332,2.877605616,7.318373752,6.100318952,4.110873864,2.397895273,1.098612289,135.912186,0.001,0.281395657,0,Yongzhou,6.58911,6,1
5743,3.349128699,2.63905733,4.634728988,7.885329239,3.46856658,0.174322987,6.656627303,2.888827232,7.303102722,5.993961427,4.394449155,0.693147181,1.386294361,0,0,0.029848493,0,Yongzhou,27.47791,13,2
5754,1.979083769,1.791759469,3.970291914,5.749392986,3.293406879,0.0009995,5.787050836,2.974253242,7.246261146,4.983606622,4.262679877,1.098612289,1.386294361,0,0,0,0,Chenzhou,6.23611,5,1
5774,3.813087803,3.465735903,4.812184355,7.041411664,4.058403,0.786787786,6.944368904,2.897751681,7.315362544,5.916202063,4.510859507,2.397895273,1.386294361,287.291601,0.633039512,1.066537436,0.799502123,Yongzhou,44.29007,31,4
5778,3.43115481,2.890371758,4.859812404,7.563200592,3.521984493,0.49730868,6.785465378,2.769179793,7.380276568,6.66057515,4.262679877,1.098612289,1.098612289,271.824373,0.649248355,0.807105062,1.755875444,Yongzhou,29.91232,17,2
5800,3.437480772,3.36729583,4.94875989,6.543911846,3.671333928,0.438261383,6.699827651,2.714584142,7.422373701,7.099201744,4.510859507,1.098612289,1.386294361,271.824372,0.410116318,0.796540223,0.647723149,Chenzhou,30.10849,28,4
5809,2.463299044,3.044522438,4.844187086,6.56526497,3.795027959,0.50311195,6.668243801,2.868277808,7.323984433,6.478509642,4.510859507,1.098612289,0.693147181,0,0,0,0,Yongzhou,10.74349,20,2
5833,4.079903118,2.833213344,5.153291594,7.021083964,3.546793288,0.296222995,6.478663332,2.86584509,7.312775788,6.56667243,4.262679877,1.098612289,1.098612289,135.912187,0.001,0,0,Chenzhou,58.13974,16,2
5848,3.658049817,3.135494216,4.753590191,7.608870629,3.630211932,0.065356936,5.787050836,2.891112039,7.308419984,5.442417711,4.510859507,2.397895273,1.386294361,0,0,0,0,Yongzhou,37.78563,22,3
